episode_number,agent_wins,random_wins,draws
9570,8412,668,920
9580,8455,636,909
9590,8387,714,899
9600,8444,691,865
9610,8423,754,823
9620,8373,728,899
9630,8405,721,874
9640,8401,667,932
9650,8501,612,887
9660,8504,682,814
9670,8455,680,865
9680,8412,705,883
9690,8458,661,881
9700,8519,664,817
9710,8494,688,818
9720,8453,699,848
9730,8420,736,844
9740,8460,695,845
9750,8437,739,824
9760,8403,726,871
9770,8403,668,929
9780,8408,721,871
9790,8397,779,824
9800,8464,717,819
9810,8486,692,822
9820,8392,761,847
9830,8406,709,885
9840,8428,709,863
9850,8386,742,872
9860,8450,745,805
9870,8472,680,848
9880,8476,726,798
9890,8455,716,829
9900,8469,658,873
9910,8528,676,796
9920,8483,650,867
9930,8485,643,872
9940,8461,609,930
9950,8471,621,908
9960,8501,605,894
9970,8428,572,1000
9980,8437,613,950
9990,8465,619,916
10000,8448,529,1023
10010,8454,545,1001
10020,8451,560,989
10030,8460,575,965
10040,8501,554,945
10050,8441,512,1047
10060,8388,585,1027
10070,8471,550,979
10080,8459,582,959
10090,8437,561,1002
10100,8387,551,1062
10110,8412,513,1075
10120,8519,525,956
10130,8460,511,1029
10140,8453,526,1021
10150,8471,474,1055
10160,8420,496,1084
10170,8507,514,979
10180,8506,522,972
10190,8505,475,1020
10200,8409,485,1106
10210,8494,470,1036
10220,8474,512,1014
10230,8434,503,1063
10240,8514,453,1033
10250,8509,537,954
10260,8481,514,1005
10270,8403,541,1056
10280,8463,572,965
10290,8418,561,1021
10300,8514,502,984
10310,8520,496,984
10320,8497,546,957
10330,8553,470,977
10340,8493,497,1010
10350,8561,588,851
10360,8572,575,853
10370,8559,574,867
10380,8527,533,940
10390,8516,561,923
10400,8424,519,1057
10410,8539,485,976
10420,8502,487,1011
10430,8592,477,931
10440,8629,455,916
10450,8559,423,1018
10460,8565,413,1022
10470,8566,423,1011
10480,8504,464,1032
10490,8555,443,1002
10500,8464,428,1108
10510,8480,445,1075
10520,8539,436,1025
10530,8502,430,1068
10540,8522,350,1128
10550,8534,352,1114
10560,8490,387,1123
10570,8516,372,1112
10580,8532,358,1110
10590,8519,355,1126
10600,8479,351,1170
10610,8549,377,1074
10620,8484,394,1122
10630,8509,338,1153
10640,8400,403,1197
10650,8484,382,1134
10660,8506,363,1131
10670,8579,396,1025
10680,8564,438,998
10690,8584,479,937
10700,8521,545,934
10710,8622,526,852
10720,8551,627,822
10730,8517,538,945
10740,8571,491,938
10750,8500,526,974
10760,8605,508,887
10770,8568,510,922
10780,8571,479,950
10790,8501,510,989
10800,8612,447,941
10810,8600,504,896
10820,8565,592,843
10830,8538,514,948
10840,8611,598,791
10850,8635,547,818
10860,8610,513,877
10870,8594,469,937
10880,8614,558,828
10890,8599,539,862
10900,8539,626,835
10910,8588,522,890
10920,8706,498,796
10930,8644,582,774
10940,8685,540,775
10950,8578,458,964
10960,8550,525,925
10970,8621,428,951
10980,8688,434,878
10990,8676,549,775
11000,8631,503,866
11010,8660,520,820
11020,8664,512,824
11030,8727,428,845
11040,8653,456,891
11050,8652,508,840
11060,8593,432,975
11070,8675,423,902
11080,8630,326,1044
11090,8566,342,1092
11100,8562,357,1081
11110,8623,341,1036
11120,8539,334,1127
11130,8627,359,1014
11140,8595,320,1085
11150,8613,348,1039
11160,8599,340,1061
11170,8550,376,1074
11180,8627,325,1048
11190,8622,387,991
11200,8582,340,1078
11210,8509,385,1106
11220,8534,492,974
11230,8581,451,968
11240,8603,441,956
11250,8576,417,1007
11260,8605,426,969
11270,8644,409,947
